Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
líða	líð	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	í
líða	líðið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	íði
ljúga	logið	is-conj-s2	VERB		o	o	o	ogi
ljúga	ljúgandi	is-conj-s2	VERB	Tense=Pres		andi		ljúg
ljúga	ljúg	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				ljúg
ljúga	ljúgið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		ljúg
ljúga	ljúgandi	is-conj-s2	VERB	Tense=Pres		andi		ljúg
ljúga	ljúg	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				ljúg
ljúga	ljúgið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		ljúg
ljúka	lokið	is-conj-s2	VERB		o	o	o	oki
ljúka	ljúkandi	is-conj-s2	VERB	Tense=Pres		andi		ljúk
ljúka	ljúk	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				ljúk
ljúka	ljúkið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		ljúk
ljúka	ljúkandi	is-conj-s2	VERB	Tense=Pres		andi		ljúk
ljúka	ljúk	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				ljúk
ljúka	ljúkið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		ljúk
rífast	rifið	is-conj-s1	VERB		i	i	i	ifi
rífast	ríf	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	í
rífast	rífið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	ífi
rífast	rífandi	is-conj-s1	VERB	Tense=Pres	í	í	í	ífand
rífast	ríf	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	í
rífast	rífið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	ífi
ríða	riðið	is-conj-s1	VERB		i	i	i	iði
ríða	ríð	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	í
ríða	ríðið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	íði
ríða	ríðandi	is-conj-s1	VERB	Tense=Pres	í	í	í	íðand
ríða	ríð	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	í
ríða	ríðið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	íði
sitja	itandi	is-conj-s5	VERB	Tense=Pres		andi		it
sitja	it	is-conj-s5	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				it
sitja	itið	is-conj-s5	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		it
skjóta	skotið	is-conj-s2	VERB		o	o	o	koti
skjóta	skjótandi	is-conj-s2	VERB	Tense=Pres		andi		skjót
skjóta	skjót	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				skjót
skjóta	skjótið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		skjót
skjóta	skjótandi	is-conj-s2	VERB	Tense=Pres		andi		skjót
skjóta	skjót	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				skjót
skjóta	skjótið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		skjót
súpa	sopið	is-conj-s2	VERB		o	o	o	opi
súpa	súpandi	is-conj-s2	VERB	Tense=Pres		andi		súp
súpa	súp	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				súp
súpa	súpið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		súp
súpa	súpandi	is-conj-s2	VERB	Tense=Pres		andi		súp
súpa	súp	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				súp
súpa	súpið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		súp
sjúga	sogið	is-conj-s2	VERB		o	o	o	ogi
sjúga	sjúgandi	is-conj-s2	VERB	Tense=Pres		andi		sjúg
sjúga	sjúg	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				sjúg
sjúga	sjúgið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		sjúg
sjúga	sjúgandi	is-conj-s2	VERB	Tense=Pres		andi		sjúg
sjúga	sjúg	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				sjúg
sjúga	sjúgið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		sjúg
fljóta	flotið	is-conj-s2	VERB		o	o	o	loti
fljóta	fljótandi	is-conj-s2	VERB	Tense=Pres		andi		fljót
fljóta	fljót	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				fljót
fljóta	fljótið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		fljót
fljóta	fljótandi	is-conj-s2	VERB	Tense=Pres		andi		fljót
fljóta	fljót	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				fljót
fljóta	fljótið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		fljót
bíta	bitið	is-conj-s1	VERB		i	i	i	iti
bíta	bít	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	í
bíta	bítið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	íti
bíta	bítandi	is-conj-s1	VERB	Tense=Pres	í	í	í	ítand
bíta	bít	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	í
bíta	bítið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	íti
sjóða	soðið	is-conj-s2	VERB		o	o	o	oði
sjóða	sjóðandi	is-conj-s2	VERB	Tense=Pres		andi		sjóð
sjóða	sjóð	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				sjóð
sjóða	sjóðið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		sjóð
sjóða	sjóðandi	is-conj-s2	VERB	Tense=Pres		andi		sjóð
sjóða	sjóð	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				sjóð
sjóða	sjóðið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		sjóð
rífa	rifið	is-conj-s1	VERB		i	i	i	ifi
rífa	ríf	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	í
rífa	rífið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	ífi
rífa	rífandi	is-conj-s1	VERB	Tense=Pres	í	í	í	ífand
rífa	ríf	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	í
rífa	rífið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	ífi
njóta	notið	is-conj-s2	VERB		o	o	o	oti
njóta	njótandi	is-conj-s2	VERB	Tense=Pres		andi		njót
njóta	njót	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				njót
njóta	njótið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		njót
njóta	njótandi	is-conj-s2	VERB	Tense=Pres		andi		njót
njóta	njót	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				njót
njóta	njótið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		njót
bjóða	boðið	is-conj-s2	VERB		o	o	o	oði
bjóða	bjóðandi	is-conj-s2	VERB	Tense=Pres		andi		bjóð
bjóða	bjóð	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				bjóð
bjóða	bjóðið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		bjóð
bjóða	bjóðandi	is-conj-s2	VERB	Tense=Pres		andi		bjóð
bjóða	bjóð	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				bjóð
bjóða	bjóðið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		bjóð
éta	étandi	is-conj-s5	VERB	Tense=Pres		andi		ét
éta	ét	is-conj-s5	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				ét
éta	étið	is-conj-s5	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		ét
grípa	gripið	is-conj-s1	VERB		i	i	i	ripi
grípa	gríp	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	rí
grípa	grípið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	rípi
grípa	grípandi	is-conj-s1	VERB	Tense=Pres	í	í	í	rípand
grípa	gríp	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	rí
grípa	grípið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	rípi
rjúka	rokið	is-conj-s2	VERB		o	o	o	oki
rjúka	rjúkandi	is-conj-s2	VERB	Tense=Pres		andi		rjúk
rjúka	rjúk	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				rjúk
rjúka	rjúkið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		rjúk
rjúka	rjúkandi	is-conj-s2	VERB	Tense=Pres		andi		rjúk
rjúka	rjúk	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				rjúk
rjúka	rjúkið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		rjúk
leka	ekandi	is-conj-s5	VERB	Tense=Pres		andi		ek
leka	ek	is-conj-s5	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				ek
leka	ekið	is-conj-s5	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		ek
drífa	drifið	is-conj-s1	VERB		i	i	i	rifi
drífa	dríf	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	rí
drífa	drífið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	rífi
drífa	drífandi	is-conj-s1	VERB	Tense=Pres	í	í	í	rífand
drífa	dríf	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	rí
drífa	drífið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	rífi
hrífa	hrifið	is-conj-s1	VERB		i	i	i	rifi
hrífa	hríf	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	rí
hrífa	hrífið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	rífi
hrífa	hrífandi	is-conj-s1	VERB	Tense=Pres	í	í	í	rífand
hrífa	hríf	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	rí
hrífa	hrífið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	rífi
ákveða	eðandi	is-conj-s5	VERB	Tense=Pres		andi		eð
ákveða	eð	is-conj-s5	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				eð
ákveða	eðið	is-conj-s5	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		eð
skína	skinið	is-conj-s1	VERB		i	i	i	kini
skína	skín	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	kí
skína	skínið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	kíni
skína	skínandi	is-conj-s1	VERB	Tense=Pres	í	í	í	kínand
skína	skín	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	kí
skína	skínið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	kíni
skipa	skipaa	Icelandic conjugation 01 vb -aði	VERB	VerbForm=Inf		a		skipa
skipa	skipaið	Icelandic conjugation 01 vb -aði	VERB			ið		skipa
skipa	skipaaði	Icelandic conjugation 01 vb -aði	VERB			aði		skipa
skipa	skipai	Icelandic conjugation 01 vb -aði	VERB			i		skipa
skipa	skipaið	Icelandic conjugation 01 vb -aði	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing		ið		skipa
skipa	skipai	Icelandic conjugation 01 vb -aði	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		i		skipa
skipa	skipaið	Icelandic conjugation 01 vb -aði	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		ið		skipa
skipa	skipaaðir	Icelandic conjugation 01 vb -aði	VERB	VerbForm=Inf		aðir		skipa
skipa	skipaaði	Icelandic conjugation 01 vb -aði	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		aði		skipa
skipa	skipauðum	Icelandic conjugation 01 vb -aði	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		uðum		skipa
skipa	skipauðið	Icelandic conjugation 01 vb -aði	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		uðið		skipa
skipa	skipauðu	Icelandic conjugation 01 vb -aði	VERB	Mood=Ind;Tense=Past;Person=3		uðu		skipa
skipa	skipaa	Icelandic conjugation 01 vb -aði	VERB	Mood=Jus;Person=2;Number=Sing		a		skipa
skipa	skipaa	Icelandic conjugation 01 vb -aði	VERB	Mood=Jus;Person=2;Number=Plur		a		skipa
stíga	stigið	is-conj-s1	VERB		i	i	i	tigi
stíga	stíg	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	tí
stíga	stígið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	tígi
stíga	stígandi	is-conj-s1	VERB	Tense=Pres	í	í	í	tígand
stíga	stíg	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	tí
stíga	stígið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	tígi
svíkja	svikið	is-conj-s1	VERB		i	i	i	viki
svíkja	svík	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	ví
svíkja	svíkið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	víki
svíkja	svíkandi	is-conj-s1	VERB	Tense=Pres	í	í	í	víkand
svíkja	svík	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	ví
svíkja	svíkið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	víki
lúta	lotið	is-conj-s2	VERB		o	o	o	oti
lúta	lútandi	is-conj-s2	VERB	Tense=Pres		andi		lút
lúta	lút	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				lút
lúta	lútið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		lút
lúta	lútandi	is-conj-s2	VERB	Tense=Pres		andi		lút
lúta	lút	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				lút
lúta	lútið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		lút
míga	migið	is-conj-s1	VERB		i	i	i	igi
míga	míg	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	í
míga	mígið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	ígi
míga	mígandi	is-conj-s1	VERB	Tense=Pres	í	í	í	ígand
míga	míg	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	í
míga	mígið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	ígi
hvína	hvinið	is-conj-s1	VERB		i	i	i	vini
hvína	hvín	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	ví
hvína	hvínið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	víni
hvína	hvínandi	is-conj-s1	VERB	Tense=Pres	í	í	í	vínand
hvína	hvín	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	ví
hvína	hvínið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	víni
líta	litið	is-conj-s1	VERB		i	i	i	iti
líta	lít	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	í
líta	lítið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	íti
líta	lítandi	is-conj-s1	VERB	Tense=Pres	í	í	í	ítand
líta	lít	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	í
líta	lítið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	íti
skíta	skitið	is-conj-s1	VERB		i	i	i	kiti
skíta	skít	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	kí
skíta	skítið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	kíti
skíta	skítandi	is-conj-s1	VERB	Tense=Pres	í	í	í	kítand
skíta	skít	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	kí
skíta	skítið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	kíti
svíða	sviðið	is-conj-s1	VERB		i	i	i	viði
svíða	svíð	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	ví
svíða	svíðið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	víði
svíða	svíðandi	is-conj-s1	VERB	Tense=Pres	í	í	í	víðand
svíða	svíð	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	ví
svíða	svíðið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	víði
víkja	vikið	is-conj-s1	VERB		i	i	i	iki
víkja	vík	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	í
víkja	víkið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	íki
víkja	víkandi	is-conj-s1	VERB	Tense=Pres	í	í	í	íkand
víkja	vík	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	í
víkja	víkið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	íki
tilbiðja	iðandi	is-conj-s5	VERB	Tense=Pres		andi		ið
tilbiðja	ið	is-conj-s5	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				ið
tilbiðja	iðið	is-conj-s5	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		ið
fyrirgefa	efandi	is-conj-s5	VERB	Tense=Pres		andi		ef
fyrirgefa	ef	is-conj-s5	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				ef
fyrirgefa	efið	is-conj-s5	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		ef
þrífa	þrifið	is-conj-s1	VERB		i	i	i	rifi
þrífa	þríf	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing	í	í	í	rí
þrífa	þrífið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	rífi
þrífa	þrífandi	is-conj-s1	VERB	Tense=Pres	í	í	í	rífand
þrífa	þríf	is-conj-s1	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing	í	í	í	rí
þrífa	þrífið	is-conj-s1	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur	í	í	í	rífi
drjúpa	dropið	is-conj-s2	VERB		o	o	o	ropi
drjúpa	drjúpandi	is-conj-s2	VERB	Tense=Pres		andi		drjúp
drjúpa	drjúp	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				drjúp
drjúpa	drjúpið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		drjúp
drjúpa	drjúpandi	is-conj-s2	VERB	Tense=Pres		andi		drjúp
drjúpa	drjúp	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				drjúp
drjúpa	drjúpið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		drjúp
brjóta	brotið	is-conj-s2	VERB		o	o	o	roti
brjóta	brjótandi	is-conj-s2	VERB	Tense=Pres		andi		brjót
brjóta	brjót	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				brjót
brjóta	brjótið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		brjót
brjóta	brjótandi	is-conj-s2	VERB	Tense=Pres		andi		brjót
brjóta	brjót	is-conj-s2	VERB	Mood=Jus;Person=2;Number=Sing				brjót
brjóta	brjótið	is-conj-s2	VERB	Mood=Sub;Tense=Pres;Person=2;Number=Plur		ið		brjót
fljúgandi	fljúgandi	Icelandic adjectival declension indeclinable	ADJ	Definite=Ind;Case=Nom;Number=Sing				fljúgandi
fljúgandi	fljúgandi	Icelandic adjectival declension indeclinable	ADJ	Definite=Def;Case=Nom;Number=Plur				fljúgandi
fljúgandi	fljúgandi	Icelandic adjectival declension indeclinable	ADJ	Definite=Ind;Case=Gen;Number=Sing				fljúgandi
fljúgandi	fljúgandi	Icelandic adjectival declension indeclinable	ADJ	Definite=Def;Case=Gen;Number=Plur				fljúgandi
þreytandi	þreytandi	Icelandic adjectival declension indeclinable	ADJ	Definite=Ind;Case=Nom;Number=Sing				þreytandi
þreytandi	þreytandi	Icelandic adjectival declension indeclinable	ADJ	Definite=Def;Case=Nom;Number=Plur				þreytandi
