Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
Izrael	Izraelst	liv-noun	NOUN	Case=Dat;Number=Sing		st		Izrael
kuod	kuodst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kuod
ikš	ikšst	liv-noun	NOUN	Case=Dat;Number=Sing		st		ikš
kakš	kakšst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kakš
kuolm	kuolmst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kuolm
nēļa	nēļast	liv-noun	NOUN	Case=Dat;Number=Sing		st		nēļa
vīž	vīžst	liv-noun	NOUN	Case=Dat;Number=Sing		st		vīž
kūž	kūžst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kūž
kōdõks	kōdõksst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kōdõks
īdõks	īdõksst	liv-noun	NOUN	Case=Dat;Number=Sing		st		īdõks
kakštuoistõn	kakštuoistõnst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kakštuoistõn
kuolmtuoistõn	kuolmtuoistõnst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kuolmtuoistõn
nēļatuoistõn	nēļatuoistõnst	liv-noun	NOUN	Case=Dat;Number=Sing		st		nēļatuoistõn
vīžtuoistõn	vīžtuoistõnst	liv-noun	NOUN	Case=Dat;Number=Sing		st		vīžtuoistõn
kūžtuoistõn	kūžtuoistõnst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kūžtuoistõn
seistuoistõn	seistuoistõnst	liv-noun	NOUN	Case=Dat;Number=Sing		st		seistuoistõn
kōdõkstuoistõn	kōdõkstuoistõnst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kōdõkstuoistõn
īdõkstuoistõn	īdõkstuoistõnst	liv-noun	NOUN	Case=Dat;Number=Sing		st		īdõkstuoistõn
kakškimdõ	kakškimdõiž	liv-noun-sieldõ	NOUN	Tense=Pres		iž		kakškimdõ
ežmi	ežmist	liv-noun	NOUN	Case=Dat;Number=Sing		st		ežmi
maij	maijst	liv-noun	NOUN	Case=Dat;Number=Sing		st		maij
jūnij	jūnijst	liv-noun	NOUN	Case=Dat;Number=Sing		st		jūnij
jūlij	jūlijst	liv-noun	NOUN	Case=Dat;Number=Sing		st		jūlij
ougust	ougustst	liv-noun	NOUN	Case=Dat;Number=Sing		st		ougust
septembõr	septembõrst	liv-noun	NOUN	Case=Dat;Number=Sing		st		septembõr
oktōbõr	oktōbõrst	liv-noun	NOUN	Case=Dat;Number=Sing		st		oktōbõr
novembõr	novembõrst	liv-noun	NOUN	Case=Dat;Number=Sing		st		novembõr
detsembõr	detsembõrst	liv-noun	NOUN	Case=Dat;Number=Sing		st		detsembõr
pǟvaīe	pǟvaīest	liv-noun	NOUN	Case=Dat;Number=Sing		st		pǟvaīe
īe	īest	liv-noun	NOUN	Case=Dat;Number=Sing		st		īe
ūomõg	ūomõgst	liv-noun	NOUN	Case=Dat;Number=Sing		st		ūomõg
ȭdõg	ȭdõgst	liv-noun	NOUN	Case=Dat;Number=Sing		st		ȭdõg
pǟva	pǟvast	liv-noun	NOUN	Case=Dat;Number=Sing		st		pǟva
nädīļ	nädīļst	liv-noun	NOUN	Case=Dat;Number=Sing		st		nädīļ
ežžõmpǟva	ežžõmpǟvast	liv-noun	NOUN	Case=Dat;Number=Sing		st		ežžõmpǟva
kuolmõndpǟva	kuolmõndpǟvast	liv-noun	NOUN	Case=Dat;Number=Sing		st		kuolmõndpǟva
neļļõndpǟva	neļļõndpǟvast	liv-noun	NOUN	Case=Dat;Number=Sing		st		neļļõndpǟva
pūolpǟva	pūolpǟvast	liv-noun	NOUN	Case=Dat;Number=Sing		st		pūolpǟva
pivāpǟva	pivāpǟvast	liv-noun	NOUN	Case=Dat;Number=Sing		st		pivāpǟva
lešknai	lešknaist	liv-noun	NOUN	Case=Dat;Number=Sing		st		lešknai
atrāitanai	atrāitanaist	liv-noun	NOUN	Case=Dat;Number=Sing		st		atrāitanai
lešk	leškst	liv-noun	NOUN	Case=Dat;Number=Sing		st		lešk
atrāita	atrāitast	liv-noun	NOUN	Case=Dat;Number=Sing		st		atrāita
lapsvȱidaji	lapsvȱidajist	liv-noun	NOUN	Case=Dat;Number=Sing		st		lapsvȱidaji
joutõmläpš	joutõmläpšst	liv-noun	NOUN	Case=Dat;Number=Sing		st		joutõmläpš
läpš	läpšst	liv-noun	NOUN	Case=Dat;Number=Sing		st		läpš
veļ	veļst	liv-noun	NOUN	Case=Dat;Number=Sing		st		veļ
sõzār	sõzārst	liv-noun	NOUN	Case=Dat;Number=Sing		st		sõzār
Rīgõ	Rīgõst	liv-noun	NOUN	Case=Dat;Number=Sing		st		Rīgõ
Vālda mer	Vālda merst	liv-noun	NOUN	Case=Dat;Number=Sing		st		Vālda mer
Amērik	Amērikst	liv-noun	NOUN	Case=Dat;Number=Sing		st		Amērik
Īsland	Īslandst	liv-noun	NOUN	Case=Dat;Number=Sing		st		Īsland
Holand	Holandst	liv-noun	NOUN	Case=Dat;Number=Sing		st		Holand
Izraēl	Izraēlst	liv-noun	NOUN	Case=Dat;Number=Sing		st		Izraēl
Portugāl	Portugālst	liv-noun	NOUN	Case=Dat;Number=Sing		st		Portugāl
Serbij	Serbijst	liv-noun	NOUN	Case=Dat;Number=Sing		st		Serbij
Šveits	Šveitsst	liv-noun	NOUN	Case=Dat;Number=Sing		st		Šveits
Austrij	Austrijst	liv-noun	NOUN	Case=Dat;Number=Sing		st		Austrij
Bulgārij	Bulgārijst	liv-noun	NOUN	Case=Dat;Number=Sing		st		Bulgārij
Belgij	Belgijst	liv-noun	NOUN	Case=Dat;Number=Sing		st		Belgij
jemā	jemāst	liv-noun	NOUN	Case=Dat;Number=Sing		st		jemā
ǟma	ǟmast	liv-noun	NOUN	Case=Dat;Number=Sing		st		ǟma
pūoga	pūogast	liv-noun	NOUN	Case=Dat;Number=Sing		st		pūoga
tidār	tidārst	liv-noun	NOUN	Case=Dat;Number=Sing		st		tidār
neitški	neitškist	liv-noun	NOUN	Case=Dat;Number=Sing		st		neitški
pȯiški	pȯiškist	liv-noun	NOUN	Case=Dat;Number=Sing		st		pȯiški
pȯis	pȯisst	liv-noun	NOUN	Case=Dat;Number=Sing		st		pȯis
polākõz	polākõzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		polākõz
ūdāigast kū	ūdāigast kūst	liv-noun	NOUN	Case=Dat;Number=Sing		st		ūdāigast kū
kievādkū	kievādkūst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kievādkū
kȭļimkū	kȭļimkūst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kȭļimkū
jōņpǟva kū	jōņpǟva kūst	liv-noun	NOUN	Case=Dat;Number=Sing		st		jōņpǟva kū
āinakū	āinakūst	liv-noun	NOUN	Case=Dat;Number=Sing		st		āinakū
vīļakū	vīļakūst	liv-noun	NOUN	Case=Dat;Number=Sing		st		vīļakū
sigžkū	sigžkūst	liv-noun	NOUN	Case=Dat;Number=Sing		st		sigžkū
vīmkū	vīmkūst	liv-noun	NOUN	Case=Dat;Number=Sing		st		vīmkū
kīlmakū	kīlmakūst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kīlmakū
tuoi	tuoist	liv-noun	NOUN	Case=Dat;Number=Sing		st		tuoi
kīņtš	kīņtšst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kīņtš
vȱntsa	vȱntsast	liv-noun	NOUN	Case=Dat;Number=Sing		st		vȱntsa
sīlma	sīlmast	liv-noun	NOUN	Case=Dat;Number=Sing		st		sīlma
äm	ämst	liv-noun	NOUN	Case=Dat;Number=Sing		st		äm
värb	värbst	liv-noun	NOUN	Case=Dat;Number=Sing		st		värb
Kū	Kūst	liv-noun	NOUN	Case=Dat;Number=Sing		st		Kū
tīepǟva	tīepǟvast	liv-noun	NOUN	Case=Dat;Number=Sing		st		tīepǟva
kinō	kinōst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kinō
Moskov	Moskovst	liv-noun	NOUN	Case=Dat;Number=Sing		st		Moskov
kūora	kūorast	liv-noun	NOUN	Case=Dat;Number=Sing		st		kūora
ūļ	ūļst	liv-noun	NOUN	Case=Dat;Number=Sing		st		ūļ
kež	kežst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kež
rōntõz	rōntõzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		rōntõz
vȯl	vȯlst	liv-noun	NOUN	Case=Dat;Number=Sing		st		vȯl
mȭka	mȭkast	liv-noun	NOUN	Case=Dat;Number=Sing		st		mȭka
sȭira	sȭirast	liv-noun	NOUN	Case=Dat;Number=Sing		st		sȭira
sēmḑa	sēmḑast	liv-noun	NOUN	Case=Dat;Number=Sing		st		sēmḑa
brēḑig	brēḑigst	liv-noun	NOUN	Case=Dat;Number=Sing		st		brēḑig
kīņḑõļkū	kīņḑõļkūst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kīņḑõļkū
lēḑkū	lēḑkūst	liv-noun	NOUN	Case=Dat;Number=Sing		st		lēḑkū
tulk	tulkst	liv-noun	NOUN	Case=Dat;Number=Sing		st		tulk
janvār	janvārst	liv-noun	NOUN	Case=Dat;Number=Sing		st		janvār
sukā	sukāst	liv-noun	NOUN	Case=Dat;Number=Sing		st		sukā
eļ	eļļ	liv-noun-kim	NOUN	Case=Nom;Number=Sing				eļļ
eļ	eļļļõd	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õd		eļļļ
eļ	eļļļõd	liv-noun-kim	NOUN	Case=Ill;Number=Sing		õd		eļļļ
eļ	eļļļõ	liv-noun-kim	NOUN	Case=Nom;Number=Sing		õ		eļļļ
eļ	eļļļidi	liv-noun-kim	NOUN	Case=Nom;Number=Sing		idi		eļļļ
eļ	eļļļõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õn		eļļļ
eļ	eļļļõdõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õdõn		eļļļ
eļ	eļļļiž	liv-noun-kim	NOUN	Case=Ill;Number=Sing		iž		eļļļ
eļ	eļļļis	liv-noun-kim	NOUN	Case=All;Number=Sing		is		eļļļ
eļ	eļļstõ	liv-noun-kim	NOUN	Case=Tra;Number=Sing		stõ		eļļ
rōza	rōzaiž	liv-noun-sieldõ	NOUN	Tense=Pres		iž		rōza
pǟ	pǟst	liv-noun	NOUN	Case=Dat;Number=Sing		st		pǟ
kalā	kalāst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kalā
tūļ	tūļst	liv-noun	NOUN	Case=Dat;Number=Sing		st		tūļ
analīz	analīzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		analīz
kuolmkimdõ	kuolmkimdõiž	liv-noun-sieldõ	NOUN	Tense=Pres		iž		kuolmkimdõ
nēļakimdõ	nēļakimdõiž	liv-noun-sieldõ	NOUN	Tense=Pres		iž		nēļakimdõ
kūžkimdõ	kūžkimdõiž	liv-noun-sieldõ	NOUN	Tense=Pres		iž		kūžkimdõ
seiskimdõ	seiskimdõiž	liv-noun-sieldõ	NOUN	Tense=Pres		iž		seiskimdõ
kōdõkskimdõ	kōdõkskimdõiž	liv-noun-sieldõ	NOUN	Tense=Pres		iž		kōdõkskimdõ
īdõkskimdõ	īdõkskimdõiž	liv-noun-sieldõ	NOUN	Tense=Pres		iž		īdõkskimdõ
Moldov	Moldov	liv-noun-birkov	NOUN	Definite=Ind;Case=Nom;Number=Sing				Moldov
Moldov	Moldovd	liv-noun-birkov	NOUN	Definite=Ind;Case=Nom;Number=Plur		d		Moldov
Moldov	Moldovt	liv-noun-birkov	NOUN	Definite=Ind;Case=Dat;Number=Sing		t		Moldov
Moldov	Moldovḑi	liv-noun-birkov	NOUN	Definite=Ind;Case=Nom;Number=Sing		ḑi		Moldov
Moldov	Moldovn	liv-noun-birkov	NOUN	Definite=Ind;Case=Dat;Number=Plur		n		Moldov
Moldov	Moldovks	liv-noun-birkov	NOUN	Definite=Ind;Case=Gen;Number=Sing		ks		Moldov
Moldov	Moldovdkõks	liv-noun-birkov	NOUN	Definite=Ind;Case=Gen;Number=Plur		dkõks		Moldov
aššõ	aššõiž	liv-noun-sieldõ	NOUN	Tense=Pres		iž		aššõ
eļļõ	eļļõiž	liv-noun-sieldõ	NOUN	Tense=Pres		iž		eļļõ
kaš	kašš	liv-noun-kim	NOUN	Case=Nom;Number=Sing				kašš
kaš	kašššõd	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õd		kaššš
kaš	kašššõd	liv-noun-kim	NOUN	Case=Ill;Number=Sing		õd		kaššš
kaš	kašššõ	liv-noun-kim	NOUN	Case=Nom;Number=Sing		õ		kaššš
kaš	kašššidi	liv-noun-kim	NOUN	Case=Nom;Number=Sing		idi		kaššš
kaš	kašššõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õn		kaššš
kaš	kašššõdõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õdõn		kaššš
kaš	kašššiž	liv-noun-kim	NOUN	Case=Ill;Number=Sing		iž		kaššš
kaš	kašššis	liv-noun-kim	NOUN	Case=All;Number=Sing		is		kaššš
kaš	kaššstõ	liv-noun-kim	NOUN	Case=Tra;Number=Sing		stõ		kašš
knaš	knašš	liv-noun-kim	NOUN	Case=Nom;Number=Sing				knašš
knaš	knašššõd	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õd		knaššš
knaš	knašššõd	liv-noun-kim	NOUN	Case=Ill;Number=Sing		õd		knaššš
knaš	knašššõ	liv-noun-kim	NOUN	Case=Nom;Number=Sing		õ		knaššš
knaš	knašššidi	liv-noun-kim	NOUN	Case=Nom;Number=Sing		idi		knaššš
knaš	knašššõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õn		knaššš
knaš	knašššõdõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õdõn		knaššš
knaš	knašššiž	liv-noun-kim	NOUN	Case=Ill;Number=Sing		iž		knaššš
knaš	knašššis	liv-noun-kim	NOUN	Case=All;Number=Sing		is		knaššš
knaš	knaššstõ	liv-noun-kim	NOUN	Case=Tra;Number=Sing		stõ		knašš
munādkuoț	munādkuoțț	liv-noun-kim	NOUN	Case=Nom;Number=Sing				munādkuoțț
munādkuoț	munādkuoțțțõd	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õd		munādkuoțțț
munādkuoț	munādkuoțțțõd	liv-noun-kim	NOUN	Case=Ill;Number=Sing		õd		munādkuoțțț
munādkuoț	munādkuoțțțõ	liv-noun-kim	NOUN	Case=Nom;Number=Sing		õ		munādkuoțțț
munādkuoț	munādkuoțțțidi	liv-noun-kim	NOUN	Case=Nom;Number=Sing		idi		munādkuoțțț
munādkuoț	munādkuoțțțõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õn		munādkuoțțț
munādkuoț	munādkuoțțțõdõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õdõn		munādkuoțțț
munādkuoț	munādkuoțțțiž	liv-noun-kim	NOUN	Case=Ill;Number=Sing		iž		munādkuoțțț
munādkuoț	munādkuoțțțis	liv-noun-kim	NOUN	Case=All;Number=Sing		is		munādkuoțțț
munādkuoț	munādkuoțțstõ	liv-noun-kim	NOUN	Case=Tra;Number=Sing		stõ		munādkuoțț
piņ	piņņ	liv-noun-kim	NOUN	Case=Nom;Number=Sing				piņņ
piņ	piņņņõd	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õd		piņņņ
piņ	piņņņõd	liv-noun-kim	NOUN	Case=Ill;Number=Sing		õd		piņņņ
piņ	piņņņõ	liv-noun-kim	NOUN	Case=Nom;Number=Sing		õ		piņņņ
piņ	piņņņidi	liv-noun-kim	NOUN	Case=Nom;Number=Sing		idi		piņņņ
piņ	piņņņõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õn		piņņņ
piņ	piņņņõdõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õdõn		piņņņ
piņ	piņņņiž	liv-noun-kim	NOUN	Case=Ill;Number=Sing		iž		piņņņ
piņ	piņņņis	liv-noun-kim	NOUN	Case=All;Number=Sing		is		piņņņ
piņ	piņņstõ	liv-noun-kim	NOUN	Case=Tra;Number=Sing		stõ		piņņ
alīztas	alīztass	liv-noun-kim	NOUN	Case=Nom;Number=Sing				alīztass
alīztas	alīztasssõd	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õd		alīztasss
alīztas	alīztasssõd	liv-noun-kim	NOUN	Case=Ill;Number=Sing		õd		alīztasss
alīztas	alīztasssõ	liv-noun-kim	NOUN	Case=Nom;Number=Sing		õ		alīztasss
alīztas	alīztasssidi	liv-noun-kim	NOUN	Case=Nom;Number=Sing		idi		alīztasss
alīztas	alīztasssõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õn		alīztasss
alīztas	alīztasssõdõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õdõn		alīztasss
alīztas	alīztasssiž	liv-noun-kim	NOUN	Case=Ill;Number=Sing		iž		alīztasss
alīztas	alīztasssis	liv-noun-kim	NOUN	Case=All;Number=Sing		is		alīztasss
alīztas	alīztassstõ	liv-noun-kim	NOUN	Case=Tra;Number=Sing		stõ		alīztass
kaffetas	kaffetass	liv-noun-kim	NOUN	Case=Nom;Number=Sing				kaffetass
kaffetas	kaffetasssõd	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õd		kaffetasss
kaffetas	kaffetasssõd	liv-noun-kim	NOUN	Case=Ill;Number=Sing		õd		kaffetasss
kaffetas	kaffetasssõ	liv-noun-kim	NOUN	Case=Nom;Number=Sing		õ		kaffetasss
kaffetas	kaffetasssidi	liv-noun-kim	NOUN	Case=Nom;Number=Sing		idi		kaffetasss
kaffetas	kaffetasssõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õn		kaffetasss
kaffetas	kaffetasssõdõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õdõn		kaffetasss
kaffetas	kaffetasssiž	liv-noun-kim	NOUN	Case=Ill;Number=Sing		iž		kaffetasss
kaffetas	kaffetasssis	liv-noun-kim	NOUN	Case=All;Number=Sing		is		kaffetasss
kaffetas	kaffetassstõ	liv-noun-kim	NOUN	Case=Tra;Number=Sing		stõ		kaffetass
äbknaš	äbknašš	liv-noun-kim	NOUN	Case=Nom;Number=Sing				äbknašš
äbknaš	äbknašššõd	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õd		äbknaššš
äbknaš	äbknašššõd	liv-noun-kim	NOUN	Case=Ill;Number=Sing		õd		äbknaššš
äbknaš	äbknašššõ	liv-noun-kim	NOUN	Case=Nom;Number=Sing		õ		äbknaššš
äbknaš	äbknašššidi	liv-noun-kim	NOUN	Case=Nom;Number=Sing		idi		äbknaššš
äbknaš	äbknašššõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õn		äbknaššš
äbknaš	äbknašššõdõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õdõn		äbknaššš
äbknaš	äbknašššiž	liv-noun-kim	NOUN	Case=Ill;Number=Sing		iž		äbknaššš
äbknaš	äbknašššis	liv-noun-kim	NOUN	Case=All;Number=Sing		is		äbknaššš
äbknaš	äbknaššstõ	liv-noun-kim	NOUN	Case=Tra;Number=Sing		stõ		äbknašš
kuoț	kuoțț	liv-noun-kim	NOUN	Case=Nom;Number=Sing				kuoțț
kuoț	kuoțțțõd	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õd		kuoțțț
kuoț	kuoțțțõd	liv-noun-kim	NOUN	Case=Ill;Number=Sing		õd		kuoțțț
kuoț	kuoțțțõ	liv-noun-kim	NOUN	Case=Nom;Number=Sing		õ		kuoțțț
kuoț	kuoțțțidi	liv-noun-kim	NOUN	Case=Nom;Number=Sing		idi		kuoțțț
kuoț	kuoțțțõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õn		kuoțțț
kuoț	kuoțțțõdõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õdõn		kuoțțț
kuoț	kuoțțțiž	liv-noun-kim	NOUN	Case=Ill;Number=Sing		iž		kuoțțț
kuoț	kuoțțțis	liv-noun-kim	NOUN	Case=All;Number=Sing		is		kuoțțț
kuoț	kuoțțstõ	liv-noun-kim	NOUN	Case=Tra;Number=Sing		stõ		kuoțț
dattõd	dattõdt	liv-noun-kim	NOUN	Case=Nom;Number=Sing				dattõdt
dattõd	dattõdttõd	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õd		dattõdtt
dattõd	dattõdttõd	liv-noun-kim	NOUN	Case=Ill;Number=Sing		õd		dattõdtt
dattõd	dattõdttõ	liv-noun-kim	NOUN	Case=Nom;Number=Sing		õ		dattõdtt
dattõd	dattõdttidi	liv-noun-kim	NOUN	Case=Nom;Number=Sing		idi		dattõdtt
dattõd	dattõdttõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õn		dattõdtt
dattõd	dattõdttõdõn	liv-noun-kim	NOUN	Case=Gen;Number=Sing		õdõn		dattõdtt
dattõd	dattõdttiž	liv-noun-kim	NOUN	Case=Ill;Number=Sing		iž		dattõdtt
dattõd	dattõdttis	liv-noun-kim	NOUN	Case=All;Number=Sing		is		dattõdtt
dattõd	dattõdtstõ	liv-noun-kim	NOUN	Case=Tra;Number=Sing		stõ		dattõdt
rištīng	rištīngst	liv-noun	NOUN	Case=Dat;Number=Sing		st		rištīng
mīez	mīezst	liv-noun	NOUN	Case=Dat;Number=Sing		st		mīez
tōvaz	tōvazst	liv-noun	NOUN	Case=Dat;Number=Sing		st		tōvaz
bäzmõr	bäzmõrst	liv-noun	NOUN	Case=Dat;Number=Sing		st		bäzmõr
mōmīez	mōmīezst	liv-noun	NOUN	Case=Dat;Number=Sing		st		mōmīez
kalāmīez	kalāmīezst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kalāmīez
nūoŗmīez	nūoŗmīezst	liv-noun	NOUN	Case=Dat;Number=Sing		st		nūoŗmīez
nūoŗ	nūoŗst	liv-noun	NOUN	Case=Dat;Number=Sing		st		nūoŗ
nūoŗkazām	nūoŗkazāmst	liv-noun	NOUN	Case=Dat;Number=Sing		st		nūoŗkazām
nūoŗkū	nūoŗkūst	liv-noun	NOUN	Case=Dat;Number=Sing		st		nūoŗkū
nūoŗimi	nūoŗimist	liv-noun	NOUN	Case=Dat;Number=Sing		st		nūoŗimi
ikšlug	ikšlugst	liv-noun	NOUN	Case=Dat;Number=Sing		st		ikšlug
pǟgiņlug	pǟgiņlugst	liv-noun	NOUN	Case=Dat;Number=Sing		st		pǟgiņlug
īdtuoistõnz	īdtuoistõnzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		īdtuoistõnz
kōdtuoistõnz	kōdtuoistõnzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kōdtuoistõnz
kuolmtuoistõnz	kuolmtuoistõnzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kuolmtuoistõnz
nēļatuoistõnz	nēļatuoistõnzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		nēļatuoistõnz
vīdtuoistõnz	vīdtuoistõnzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		vīdtuoistõnz
kūdtuoistõnz	kūdtuoistõnzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kūdtuoistõnz
seistuoistõnz	seistuoistõnzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		seistuoistõnz
seismõztuoistõnz	seismõztuoistõnzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		seismõztuoistõnz
kōdõkstuoistõnz	kōdõkstuoistõnzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kōdõkstuoistõnz
īdõkstuoistõnz	īdõkstuoistõnzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		īdõkstuoistõnz
kōdkimdõz	kōdkimdõzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kōdkimdõz
kuolmkimdõz	kuolmkimdõzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kuolmkimdõz
nēļakimdõz	nēļakimdõzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		nēļakimdõz
vīdkimdõz	vīdkimdõzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		vīdkimdõz
kūdkimdõz	kūdkimdõzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kūdkimdõz
seiskimdõz	seiskimdõzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		seiskimdõz
kōdõkskimdõz	kōdõkskimdõzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		kōdõkskimdõz
īdõkskimdõz	īdõkskimdõzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		īdõkskimdõz
sadāz	sadāzst	liv-noun	NOUN	Case=Dat;Number=Sing		st		sadāz
